time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
157.0,12.83574994095393,1278.168749923241,1198.4,3120.461250076759,0.0,4.339072847682119,3276.0,207,0
158.0,13.526592919229074,1291.69534284247,1198.4,3106.93465715753,0.0,4.618543046357616,3487.0,211,0
159.0,12.789040874831693,1304.4843837173016,1198.4,3094.1456162826985,0.0,4.8993377483443705,3699.0,212,0
160.0,12.979646600802948,1317.4640303181045,1198.4,3081.1659696818956,0.0,5.137748344370861,3879.0,210,0
161.0,13.611749256204535,1331.075779574309,1198.4,3067.554220425691,0.0,5.415894039735099,4089.0,210,0
162.0,13.997242369712458,1345.0730219440215,1198.4,3053.5569780559786,0.0,5.696688741721855,4301.0,212,0
163.0,13.566168863602694,1358.6391908076243,1198.4,3039.9908091923758,0.0,5.977483443708609,4513.0,212,0
164.0,13.226781869056802,1371.865972676681,1198.4,3026.7640273233187,0.0,6.259602649006623,4726.0,213,0
165.0,13.316433440956715,1385.1824061176378,1198.4,3013.447593882362,0.0,6.550397877984085,4939.0,213,1
166.0,13.112287399003563,1398.2946935166415,1198.4,3000.3353064833586,0.0,6.386617100371748,5154.0,215,16
167.0,13.503398241672866,1411.7980917583143,1198.4,2986.8319082416856,0.0,6.685323383084577,5375.0,221,4
168.0,13.698426403690256,1425.4965181620046,1198.4,2973.1334818379955,0.0,7.00374531835206,5610.0,235,3
169.0,12.940790890516176,1438.4373090525207,1198.4,2960.192690947479,0.0,7.329161451814769,5856.0,249,2
170.0,13.127725342596214,1451.565034395117,1198.4,2947.064965604883,0.0,7.655388471177945,6109.0,257,1
171.0,13.368498383338428,1464.9335327784554,1198.4,2933.6964672215445,0.0,7.979949874686716,6368.0,264,1
172.0,13.821229449378237,1478.7547622278337,1198.4,2919.8752377721667,0.0,8.331242158092849,6640.0,273,1
173.0,13.922819855950719,1492.6775820837843,1198.4,2905.952417916216,0.0,8.70314465408805,6919.0,279,2
174.0,13.003569690878155,1505.6811517746623,1198.4,2892.9488482253378,0.0,9.057861635220126,7201.0,282,0
175.0,13.337590755841774,1519.0187425305041,1198.4,2879.6112574694957,0.0,9.415094339622641,7485.0,284,0
176.0,13.335285176543572,1532.3540277070476,1198.4,2866.2759722929522,0.0,9.774842767295597,7771.0,286,0
177.0,13.676388005305116,1546.0304157123528,1198.4,2852.5995842876473,0.0,10.123270440251572,8048.0,285,0
178.0,13.353709174865262,1559.3841248872181,1198.4,2839.245875112782,0.0,10.472955974842767,8326.0,284,0
179.0,13.497416989191974,1572.88154187641,1198.4,2825.74845812359,0.0,10.830188679245284,8610.0,284,0
180.0,12.887428004340311,1585.7689698807503,1198.4,2812.86103011925,0.0,11.18867924528302,8895.0,285,0
181.0,13.621698928406492,1599.390668809157,1198.4,2799.239331190843,0.0,10.754098360655737,9184.0,289,11
182.0,13.046720000006285,1612.4373888091634,1198.4,2786.192611190837,0.0,11.154117647058824,9481.0,297,4
183.0,12.921328129311417,1625.3587169384748,1198.4,2773.2712830615255,0.0,11.57311320754717,9814.0,333,2
184.0,13.586009437478673,1638.9447263759535,1198.4,2759.6852736240467,0.0,12.134045077105576,10229.0,415,5
185.0,13.34579346337639,1652.2905198393298,1198.4,2746.3394801606705,0.0,12.625,10605.0,480,3
186.0,13.745862046469652,1666.0363818857993,1198.4,2732.5936181142006,0.0,6.86857825567503,5749.0,361,3
187.0,13.537569182079716,1679.573951067879,1198.4,2719.056048932121,0.0,5.338129496402877,4452.0,340,3
188.0,13.958791960510403,1693.5327430283894,1198.4,2705.0972569716105,0.0,5.506602641056422,4587.0,363,1
189.0,13.417478971844528,1706.950222000234,1198.4,2691.679777999766,0.0,5.9579326923076925,4957.0,388,1
